height_cm,weight_kg,team,draft_pick,ppg,rpg,apg,spg,bpg,BPM,team_rank,team_strength,sim,draft_expectation,pressure_factor,total_pressure,pressure_scaled,ppg_adj,rpg_adj,apg_adj,spg_adj,bpg_adj,BPM_adj,ppg_adj_z,rpg_adj_z,apg_adj_z,spg_adj_z,bpg_adj_z,S,sb,pressure_scaled_norm,sim_norm,B,A,expectation_met_%
185,98,BKN,49,23.6,13.4,6.9,1.7,1.9,7.05,25,0.0016,0.8216472889845059,0.00041649312786339016,0.4016,6.663890045814243e-07,1.1963199431300214e-06,9.477760000000002,5.3814400000000004,2.77104,0.68272,0.7630399999999999,2.83128,0.2714114328274309,0.8141240590880184,0.08297660653157611,0.1373316858607605,0.1215355065044233,0.8064926504660384,0.7434333693882648,1.1963199431300214e-06,0.81839461357379,52.90307927782661,31.12251447867441,58.82930616426114
207,92,SAS,24,21.9,1.1,1.7,1.4,0.0,5.3,3,0.1111111111111111,0.722745778885344,0.001736111111111111,0.5111111111111111,0.00019290123456790122,0.0007701368319529007,11.193333333333332,0.5622222222222222,0.8688888888888888,0.7155555555555555,0.0,2.7088888888888887,0.5416463060232667,-1.0203038512730644,-0.8009038594410641,0.20306945878170063,-1.2716426282101765,0.08721416068041533,0.6642699389998086,0.0007701368319529007,0.7176890532023578,48.90063797147239,19.20459365849461,39.272685296453936
180,115,SAS,30,31.3,11.5,4.6,1.0,0.0,5.41,3,0.1111111111111111,0.13566975392312214,0.0011111111111111111,0.5111111111111111,0.0001234567901234568,0.000492358646052903,15.997777777777777,5.877777777777777,2.351111111111111,0.5111111111111111,0.0,2.765111111111111,1.2984361266590612,1.0030542785772891,-0.11215349633899616,-0.20623448739632455,-1.2716426282101765,0.6707236404885301,0.6695967433178119,0.000492358646052903,0.11990424672997975,24.85026540190117,34.25263203060652,137.83608133209725
190,118,WAS,16,18.1,4.1,6.1,0.1,0.7,-0.82,20,0.0025,0.3559183936944036,0.00390625,0.4025,9.765625e-06,3.759331740064999e-05,7.285250000000001,1.65025,2.45525,0.04025000000000001,0.28175,-0.33005,-0.07394988185295001,-0.6061477340693202,-0.06376284582794563,-1.1489126384375887,-0.7572162030478802,0.0659896687835731,0.34258123661770057,3.759331740064999e-05,0.3441704148296775,33.83934219311839,8.222489471200634,24.298609069513084
188,108,TOR,11,6.8,11.6,2.1,2.3,1.8,-2.78,22,0.002066115702479339,0.5996391856285955,0.008264462809917356,0.40206611570247935,1.707533638412677e-05,6.683220589603823e-05,2.7340495867768597,4.66396694214876,0.8443388429752067,0.9247520661157025,0.7237190082644629,-1.1177438016528924,-0.7908490330926875,0.54101903189389,-0.8123116313552313,0.6218871847004342,0.04974222447301773,0.4035939994359746,0.25367577898224863,6.683220589603823e-05,0.5923368877307824,43.81850674508214,13.213295338862215,30.15459978070836
195,87,WAS,32,9.3,9.4,1.7,1.0,0.0,5.9,20,0.0025,0.8716903032583087,0.0009765625,0.4025,2.44140625e-06,8.296399356509614e-06,3.7432500000000006,3.7835000000000005,0.68425,0.4025,0.0,2.37475,-0.6318811006833814,0.20587063078288326,-0.8867007796723131,-0.4236772088034003,-1.2716426282101765,0.047064371391409225,0.6927876742569015,8.296399356509614e-06,0.8693504563113377,54.9521600567165,14.889522418672252,27.095427010156968
201,115,PHX,43,14.4,8.9,4.9,2.3,1.9,-3.2,16,0.00390625,0.838800788827748,0.0005408328826392644,0.40390625,2.1126284478096266e-06,6.98128621553414e-06,5.81625,3.5947656250000004,1.9791406250000003,0.928984375,0.767421875,-1.2925000000000002,-0.30534484528092976,0.13402917826728375,-0.28499856877906526,0.6303603947820025,0.1295360470253038,0.5753179824508875,0.23673472587263536,6.98128621553414e-06,0.8358610082963069,53.605655274136744,16.399658211064896,30.593149411564568
208,115,MIN,13,31.8,7.7,3.4,1.2,0.2,9.66,29,0.0011890606420927466,0.9769001466411483,0.00591715976331361,0.40118906064209275,7.035861787531046e-06,2.6674248508065057e-05,12.75781212841855,3.0891557669441143,1.3640428061831154,0.48142687277051127,0.08023781212841856,3.875486325802616,0.7880809646839839,-0.05843044446408632,-0.5708186298345957,-0.2656632281728837,-1.125142358978353,0.22583616933558862,0.8365644783390741,2.6674248508065057e-05,0.976479419497404,59.26033143689471,21.311175893307446,35.96195866032465
221,92,ATL,22,0.9,8.0,9.6,1.4,1.3,7.05,14,0.00510204081632653,0.41147411954704993,0.002066115702479339,0.40510204081632656,1.0541406645302749e-05,4.069644854109866e-05,0.3645918367346939,3.2408163265306125,3.8889795918367347,0.5671428571428572,0.5266326530612245,2.8559693877551022,-1.164082926499869,-0.0007010833446683592,0.6024542450798188,-0.09405724127765758,-0.3101031318906679,0.27558064466097837,0.7434333693882648,4.069644854109866e-05,0.40073952583943767,36.113860399120156,20.640232835589263,57.15321654201255
220,83,NOP,32,31.1,9.1,5.1,1.4,1.9,4.95,27,0.0013717421124828531,0.24786672404299187,0.0009765625,0.4013717421124829,1.3395919067215363e-06,3.8891355080769735e-06,12.48266117969822,3.652482853223594,2.0469958847736627,0.561920438957476,0.7626063100137175,1.9867901234567904,0.7447395462249542,0.15599915332221118,-0.25346798307685714,-0.1045126800531008,0.12074366412901257,0.6600465576699526,0.6470459049138377,3.8891355080769735e-06,0.23414778797186478,29.413908321132087,26.231498940467564,89.1805966554327
184,129,UTA,35,13.4,12.0,11.0,1.6,1.5,0.87,19,0.002770083102493075,0.04173203037029907,0.0008163265306122448,0.40277008310249307,2.261292328565775e-06,7.575942612250411e-06,5.397119113573408,4.833240997229916,4.430470914127424,0.6444321329639889,0.6041551246537396,0.350409972299169,-0.371365795679989,0.6054529432586632,0.8540712693376136,0.0606782208514074,-0.1685606015230258,0.7271629845319205,0.42962455404776767,7.575942612250411e-06,0.024253016724302686,20.97542284962791,23.295970652283472,111.06317531375404
205,97,NOP,43,29.3,1.7,0.5,1.5,0.4,3.86,27,0.0013717421124828531,0.8896003773347612,0.0005408328826392644,0.4013717421124829,7.418832409317755e-07,1.4982973322080313e-06,11.76019204389575,0.6823319615912209,0.20068587105624144,0.6020576131687243,0.16054869684499318,1.5492949245541838,0.6309371505429552,-0.9745842618366465,-1.1114005341354571,-0.02415684628250887,-0.9785086719282419,0.07887632700057834,0.5910851793200046,1.4982973322080313e-06,0.887587225844529,55.684949719804635,13.44518084700978,24.145089318861203
187,108,PHI,10,22.1,4.4,5.9,0.2,2.4,4.94,4,0.0625,0.5599788245973175,0.010000000000000002,0.4625,0.0006250000000000001,0.002498534433108442,10.221250000000001,2.035,2.7287500000000002,0.09250000000000001,1.11,2.2847500000000003,0.38852500761236514,-0.45969323231055526,0.06332553638912651,-1.0443065619755147,0.7550240334762436,0.4262603977777636,0.6465478699868911,0.002498534433108442,0.551953086935591,42.34154542543642,24.80869119205764,58.59184151826913
193,111,WAS,30,21.1,6.5,4.1,1.6,2.0,7.13,20,0.0025,0.6909369313834836,0.0011111111111111111,0.4025,2.777777777777778e-06,9.641887444462729e-06,8.492750000000001,2.61625,1.65025,0.6440000000000001,0.805,2.869825,0.11625394274833331,-0.23844130470228478,-0.4378255430299308,0.05981307761939217,0.19814715796781285,0.42505576793437166,0.7467458147812195,9.641887444462729e-06,0.6852999844284581,47.55258971898988,23.582506852151276,49.59247643821536
191,104,MIL,36,20.8,3.3,7.0,0.7,1.8,7.61,11,0.008264462809917356,0.8344686264243775,0.0007716049382716049,0.40826446280991735,6.376900316294256e-06,2.4038398750427713e-05,8.491900826446281,1.3472727272727272,2.8578512396694213,0.2857851239669421,0.7348760330578512,3.106892561983471,0.1161201820380495,-0.7214755716820613,0.12331554623119309,-0.657343912087143,0.07011300843010684,0.2555417926507981,0.7660202108917992,2.4038398750427713e-05,0.8314498234517677,53.42933458830517,20.853373130167068,39.0298200246191
189,111,TOR,23,5.5,3.8,5.6,1.5,0.1,8.86,22,0.002066115702479339,0.5371785409851833,0.0018903591682419658,0.40206611570247935,3.905700760830508e-06,1.4153586005431866e-05,2.2113636363636364,1.5278512396694215,2.251570247933884,0.603099173553719,0.040206611570247935,3.562305785123967,-0.8731818420649043,-0.6527386358499709,-0.1584075631239492,-0.02207161096628642,-1.1982323586166657,0.05192506068268365,0.8113001864003678,1.4153586005431866e-05,0.5287369061564967,41.25832638757174,17.353681103549775,42.06103985055785
218,83,GSW,19,13.4,7.7,6.0,2.0,0.1,-1.71,5,0.04,0.27492153720031615,0.0027700831024930744,0.44,0.00011080332409972297,0.0004417447075940546,5.896,3.388,2.64,0.88,0.044000000000000004,-0.7524,-0.2927827293290024,0.055324157889857645,0.02208570486530511,0.532292198098808,-1.1913062920712552,0.2943422874092166,0.30030681493600553,0.0004417447075940546,0.26169610464590737,30.547879389243914,13.082280251594886,42.82549398895831
208,122,SAS,6,20.7,6.0,3.6,1.8,0.2,9.35,3,0.1111111111111111,0.8644272006960477,0.027777777777777776,0.5111111111111111,0.0030864197530864196,0.012344227911119469,10.579999999999998,3.0666666666666664,1.8399999999999999,0.9199999999999999,0.10222222222222221,4.778888888888888,0.44503483955912276,-0.06699088624741714,-0.3496536215466058,0.6123734049597258,-1.0850026553621779,0.39073138460711754,0.8271130325676918,0.012344227911119469,0.861954868389229,55.39876373474304,31.122690661134012,56.17939564527787
187,88,IND,30,6.8,3.2,5.1,2.0,2.6,0.03,21,0.0022675736961451248,0.9977599722375259,0.0011111111111111111,0.40226757369614513,2.5195263290501387e-06,8.608880131818747e-06,2.7354195011337867,1.2872562358276645,2.05156462585034,0.8045351473922903,1.0458956916099773,0.012068027210884354,-0.7906332459704815,-0.7443207577818556,-0.2513450071638641,0.38120928628864076,0.6379807319586542,0.3171048207487706,0.38544315003907786,8.608880131818747e-06,0.9977197466049205,60.113198045490556,14.130613380698904,23.50667380897883
200,92,HOU,43,0.8,7.3,4.7,0.0,1.3,-2.73,12,0.006944444444444444,0.8824969025845955,0.0005408328826392644,0.40694444444444444,3.755783907217114e-06,1.3553917709922942e-05,0.3255555555555556,2.9706944444444443,1.912638888888889,0.0,0.5290277777777778,-1.1109583333333333,-1.1702318705814285,-0.10352256652873489,-0.3159002070130242,-1.2294943528413875,-0.30573005133785747,0.042092604516806936,0.2557450019616016,1.3553917709922942e-05,0.8803541774857879,55.39487588646743,6.060167965150951,10.939943213468606
202,120,WAS,19,9.3,11.8,6.7,0.4,2.8,2.34,20,0.0025,0.7366907444941384,0.0027700831024930744,0.4025,6.925207756232686e-06,2.6231631732562305e-05,3.7432500000000006,4.7495,2.69675,0.16100000000000003,1.127,0.94185,-0.6318811006833814,0.5735770601499186,0.048455963332650065,-0.9071674952261926,0.7860630724390084,0.4673085792145568,0.5092701706601416,2.6231631732562305e-05,0.731888387212384,49.42665218433467,19.653647341228307,39.76325822742523
205,81,LAC,13,15.6,9.6,9.1,0.6,1.4,8.51,26,0.0014792899408284023,0.4606110173579615,0.00591715976331361,0.40147928994082843,8.753194916144393e-06,3.354359111521649e-05,6.263076923076923,3.854201183431953,3.6534615384615385,0.24088757396449706,0.5620710059171597,3.41658875739645,-0.23496125132312087,0.2327829286211721,0.493015091930394,-0.7472301618194983,-0.24539887218057455,0.3771195724583189,0.7993406885417759,3.354359111521649e-05,0.4507727237552254,38.124987185298984,23.616221511495986,61.94420839202909
208,126,POR,25,11.3,0.7,5.8,0.9,0.8,3.83,13,0.005917159763313609,0.7690509577445227,0.0016,0.4059171597633136,9.467455621301776e-06,3.640063813352759e-05,4.586863905325444,0.28414201183431953,2.354319526627219,0.36532544378698223,0.3247337278106509,1.5546627218934912,-0.49899613896104245,-1.126154660009472,-0.11066262856048673,-0.4981017919548379,-0.6787354029137814,0.05153172898058659,0.5895034621456328,3.640063813352759e-05,0.7648388791295607,50.752022472334616,13.01035920451439,25.63515416869634
201,103,MIA,52,16.8,8.9,2.1,1.7,0.6,0.22,7,0.02040816326530612,0.9999993769272999,0.00036982248520710064,0.42040816326530617,7.547397657287768e-06,2.8720394993367773e-05,7.062857142857144,3.741632653061225,0.882857142857143,0.7146938775510204,0.2522448979591837,0.09248979591836735,-0.10898091455901901,0.1899338889092518,-0.7944131727894275,0.20134435341848372,-0.8110873802152481,0.21028585393411273,0.395300193803836,2.8720394993367773e-05,1.0,60.20608728144359,12.729665901430353,21.143486441700432
198,107,DET,12,20.2,0.2,3.3,0.0,2.4,8.91,9,0.012345679012345678,0.9377175033378564,0.006944444444444444,0.4123456790123457,8.573388203017832e-05,0.0003414667919837685,8.329382716049382,0.08246913580246915,1.3607407407407408,0.0,0.9896296296296296,3.6740000000000004,0.09052054132213744,-1.2029211332453442,-0.5723530143137412,-1.2294943528413875,0.5352487031298683,0.0847881903605179,0.8129632735155519,0.0003414667919837685,0.9365820504204743,57.67526300172214,18.509196847815264,32.092089198210665
212,77,TOR,24,10.4,10.5,2.7,0.8,1.1,9.27,22,0.002066115702479339,0.24651706418489597,0.001736111111111111,0.40206611570247935,3.5870064279155188e-06,1.2878806800818073e-05,4.1814876033057855,4.221694214876033,1.0855785123966943,0.3216528925619835,0.4422727272727273,3.7271528925619832,-0.5628504851696254,0.3726685915710378,-0.7002137910870114,-0.5855355571746669,-0.46412966268155775,0.125641165666145,0.8246048555168326,1.2878806800818073e-05,0.23277350913442235,29.35919830774155,19.103086334938787,65.06678464003429
189,124,NYK,16,15.8,13.1,7.8,1.8,0.7,-2.42,10,0.01,0.1830928250697068,0.00390625,0.41000000000000003,3.90625e-05,0.0001547809895772115,6.478000000000001,5.371,3.198,0.7380000000000001,0.287,-0.9922000000000001,-0.2011068486516135,0.8101500889818157,0.2813738850376128,0.24800391374254935,-0.7476306174858499,0.5964729627216412,0.26881931250985625,0.0001547809895772115,0.16819235628020565,26.771305006740054,17.738491642245698,66.25934610875257
191,128,CHI,60,29.0,9.1,9.7,0.9,2.4,-4.81,6,0.027777777777777776,0.15911654091489638,0.0002777777777777778,0.4277777777777778,7.71604938271605e-06,2.9395002886240338e-05,12.405555555555557,3.892777777777778,4.149444444444445,0.38500000000000006,1.0266666666666666,-2.057611111111111,0.7325939689080154,0.2474670505301202,0.7234855311577785,-0.45871273680505187,0.6028718816979836,0.8638575002520892,0.17921805144295283,2.9395002886240338e-05,0.14377872367728614,25.78220625760309,22.310227077921734,86.53342873379007
193,90,SAC,10,20.0,4.7,9.3,0.4,1.0,1.62,23,0.001890359168241966,0.9648141996966256,0.010000000000000002,0.401890359168242,1.8903591682419665e-05,7.414523783379301e-05,8.03780718336484,1.8888846880907375,3.737580340264651,0.16075614366729682,0.401890359168242,0.651062381852552,0.04459194382585888,-0.5153118033436874,0.5321029253314766,-0.9076557029617813,-0.5378608330935483,0.20034596668476665,0.47006608631116253,7.414523783379301e-05,0.9641730142822841,58.768421769569436,13.471607038462624,22.923207111609532
208,88,TOR,9,30.4,3.5,8.6,1.0,2.8,-3.05,22,0.002066115702479339,0.5871569320052428,0.012345679012345678,0.40206611570247935,2.5507601265177022e-05,0.00010056131497632237,12.222809917355372,1.4072314049586778,3.457768595041322,0.40206611570247935,1.125785123966942,-1.2263016528925619,0.7038081144029409,-0.6986523923016578,0.40208163821714976,-0.42454585825798674,0.7838449204081253,0.6827711765623522,0.24269425754072033,0.00010056131497632237,0.579626946855484,43.309544413346,18.60491461533656,42.958001215093326
205,127,SAS,16,15.9,1.8,5.3,0.7,1.1,5.02,3,0.1111111111111111,0.6404474432889297,0.00390625,0.5111111111111111,0.00043402777777777775,0.0017346444218834481,8.126666666666667,0.9199999999999999,2.7088888888888887,0.35777777777777775,0.5622222222222222,2.5657777777777775,0.058588973702547294,-0.8841162848408292,0.054096591306330606,-0.5132124470298435,-0.24512277754618406,0.17802793349349008,0.6505231628362748,0.0017346444218834481,0.6338895237961498,45.58968866767363,21.17408357287177,46.4448961852326
211,123,POR,34,26.8,3.7,6.1,1.0,2.3,9.66,13,0.005917159763313609,0.9134582405375367,0.0008650519031141869,0.4059171597633136,5.11865031428513e-06,1.9005391347706318e-05,10.878579881656805,1.5018934911242605,2.476094674556213,0.4059171597633136,0.9336094674556212,3.9211597633136095,0.4920667529670923,-0.6626194133157561,-0.054076864229442995,-0.4168359518563323,0.4329656445169588,0.4480630568507121,0.8365644783390741,1.9005391347706318e-05,0.9118802773934035,56.662694751315534,26.072618021899213,46.01372761448816
189,80,GSW,9,4.3,4.0,7.0,2.3,0.0,9.04,5,0.04,0.824710844831015,0.012345679012345678,0.44,0.0004938271604938272,0.001973842304186224,1.892,1.76,3.08,1.012,0.0,3.9776,-0.9234875853981857,-0.5643715636521026,0.22654233439185603,0.7965601807398374,-1.2716426282101765,0.1497708729085644,0.8172344226371274,0.001973842304186224,0.8215140513654126,53.14745839391735,21.27411650200522,40.02847388171626
199,115,CLE,25,28.6,9.4,0.3,1.4,0.7,0.25,15,0.0044444444444444444,0.7783450256067761,0.0016,0.40444444444444444,7.111111111111112e-06,2.6975246244622585e-05,11.567111111111112,3.8017777777777777,0.12133333333333332,0.5662222222222222,0.2831111111111111,0.10111111111111111,0.6005232939191694,0.2128280390680081,-1.148273607788194,-0.09590038016572645,-0.754731051235502,0.23405509482111375,0.396864606963248,2.6975246244622585e-05,0.7743024789397144,51.131933062622146,12.758598413861538,24.952309935624505
214,89,BOS,21,27.4,13.5,1.3,0.1,1.5,8.93,1,1.0,0.47906246636549377,0.0022675736961451243,1.4,0.0022675736961451243,0.009068838871028793,38.35999999999999,18.9,1.8199999999999998,0.13999999999999999,2.0999999999999996,12.501999999999999,4.820904195603555,5.95994334250834,-0.3589471047069036,-0.9492101288281746,2.562591596601968,0.9999940688227035,0.8136253410999122,0.009068838871028793,0.4695607433729784,39.42523840903946,126.95335869458309,322.010376646131
182,109,LAL,18,3.2,3.1,5.9,0.1,2.6,-0.15,2,0.25,0.33381430754468394,0.0030864197530864196,0.65,0.0007716049382716049,0.003084955047786214,2.08,2.015,3.8350000000000004,0.065,1.6900000000000002,-0.0975,-0.8938740706776545,-0.4673062018626678,0.577371323693097,-1.0993623916923958,1.8140030098529316,0.48271480818028,0.37619065378243555,0.003084955047786214,0.32166313076521713,33.11822513013403,27.914427513788258,84.28720864147132
183,86,UTA,14,8.6,7.8,2.0,1.6,1.4,-4.2,19,0.002770083102493075,0.999351676952583,0.00510204081632653,0.40277008310249307,1.4133077053536095e-05,5.506315128213524e-05,3.46382271468144,3.141606648199446,0.8055401662049861,0.6444321329639889,0.5638781163434903,-1.691634349030471,-0.6758961221041221,-0.03846509636517081,-0.8303403738155253,0.0606782208514074,-0.2420994033021691,0.15108419151677155,0.19962002332309917,5.506315128213524e-05,0.9993404854097675,60.18116049237741,7.062658287772465,11.735663170980272
